id_bask,query_date,request,id_book
45006,25-04-2015 7:47:30,addbasket.phtml id_book=6,6
45006,25-04-2015 7:48:08,addbasket.phtml ,34
45013,25-04-2015 7:50:55,addbasket.phtml ,14
45040,25-04-2015 8:13:46,addbasket.phtml ,93
45044,25-04-2015 8:19:23,addbasket.phtml ,14
45049,25-04-2015 8:23:04,addbasket.phtml id_book=9,9
45042,25-04-2015 8:24:04,addbasket.phtml ,33
45052,25-04-2015 8:24:48,addbasket.phtml ,69
45052,25-04-2015 8:26:41,addbasket.phtml ,34
45053,25-04-2015 8:27:24,addbasket.phtml ,31
45054,25-04-2015 8:28:56,addbasket.phtml ,14
45054,25-04-2015 8:30:08,addbasket.phtml ,23
45056,25-04-2015 8:32:09,addbasket.phtml ,34
45070,25-04-2015 8:39:19,addbasket.phtml ,11
45070,25-04-2015 8:40:56,addbasket.phtml ,76
45068,25-04-2015 8:45:59,addbasket.phtml ,77
45074,25-04-2015 8:46:18,addbasket.phtml id_book=7,7
45077,25-04-2015 8:47:33,addbasket.phtml ,33
45076,25-04-2015 8:47:38,addbasket.phtml ,25
45018,25-04-2015 8:48:27,addbasket.phtml ,74
45076,25-04-2015 8:48:51,addbasket.phtml ,15
45089,25-04-2015 8:55:40,addbasket.phtml ,33
45094,25-04-2015 8:59:41,addbasket.phtml ,11
45081,25-04-2015 9:00:22,addbasket.phtml ,46
45098,25-04-2015 9:01:33,addbasket.phtml ,28
45018,25-04-2015 9:04:33,addbasket.phtml id_book=1,1
45097,25-04-2015 9:09:41,addbasket.phtml id_book=2,2
45110,25-04-2015 9:10:13,addbasket.phtml ,77
45081,25-04-2015 9:10:28,addbasket.phtml ,29
45108,25-04-2015 9:10:55,addbasket.phtml ,14
45104,25-04-2015 9:11:28,addbasket.phtml ,13
45115,25-04-2015 9:20:18,addbasket.phtml ,11
45124,25-04-2015 9:21:31,addbasket.phtml ,28
45120,25-04-2015 9:22:49,addbasket.phtml ,27
45115,25-04-2015 9:22:51,addbasket.phtml ,76
45131,25-04-2015 9:29:20,addbasket.phtml ,11
45127,25-04-2015 9:29:26,addbasket.phtml ,27
44964,25-04-2015 9:29:34,addbasket.phtml ,98
45127,25-04-2015 9:30:04,addbasket.phtml ,65
45137,25-04-2015 9:32:41,addbasket.phtml ,71
45136,25-04-2015 9:33:15,addbasket.phtml id_book=2,2
45142,25-04-2015 9:38:18,addbasket.phtml id_book=2,2
45144,25-04-2015 9:38:59,addbasket.phtml ,11
45142,25-04-2015 9:40:24,addbasket.phtml ,26
45147,25-04-2015 9:40:45,addbasket.phtml ,27
45097,25-04-2015 9:43:51,addbasket.phtml ,26
45148,25-04-2015 9:44:01,addbasket.phtml ,11
45151,25-04-2015 9:48:29,addbasket.phtml ,58
45152,25-04-2015 9:48:36,addbasket.phtml ,40
45153,25-04-2015 9:49:33,addbasket.phtml ,32
45155,25-04-2015 9:55:09,addbasket.phtml ,90
45160,25-04-2015 9:59:49,addbasket.phtml ,82
45165,25-04-2015 10:05:10,addbasket.phtml ,20
44430,25-04-2015 10:06:44,addbasket.phtml ,11
45178,25-04-2015 10:15:30,addbasket.phtml ,14
45179,25-04-2015 10:18:15,addbasket.phtml ,96
45184,25-04-2015 10:18:56,addbasket.phtml ,40
45189,25-04-2015 10:21:01,addbasket.phtml ,13
45187,25-04-2015 10:21:53,addbasket.phtml ,53
45190,25-04-2015 10:22:19,addbasket.phtml ,67
45183,25-04-2015 10:26:48,addbasket.phtml ,49
45198,25-04-2015 10:26:58,addbasket.phtml ,33
45206,25-04-2015 10:33:18,addbasket.phtml ,83
45202,25-04-2015 10:34:36,addbasket.phtml id_book=2,2
45198,25-04-2015 10:34:42,addbasket.phtml ,71
45184,25-04-2015 10:35:06,addbasket.phtml ,33
45209,25-04-2015 10:36:34,addbasket.phtml ,27
45213,25-04-2015 10:41:48,addbasket.phtml id_book=2,2
45215,25-04-2015 10:42:48,addbasket.phtml ,15
45217,25-04-2015 10:46:17,addbasket.phtml ,11
45219,25-04-2015 10:48:00,addbasket.phtml ,19
45220,25-04-2015 10:52:34,addbasket.phtml ,42
45232,25-04-2015 11:06:42,addbasket.phtml ,76
45234,25-04-2015 11:07:14,addbasket.phtml ,49
45239,25-04-2015 11:09:46,addbasket.phtml ,64
44996,25-04-2015 11:10:40,addbasket.phtml ,15
45242,25-04-2015 11:10:43,addbasket.phtml ,23
45245,25-04-2015 11:15:18,addbasket.phtml ,44
45257,25-04-2015 11:17:24,addbasket.phtml ,14
45243,25-04-2015 11:19:21,addbasket.phtml id_book=2,2
45264,25-04-2015 11:22:35,addbasket.phtml ,52
45248,25-04-2015 11:26:06,addbasket.phtml ,72
45268,25-04-2015 11:28:25,addbasket.phtml ,58
45262,25-04-2015 11:29:01,addbasket.phtml ,14
45239,25-04-2015 11:33:11,addbasket.phtml ,96
45278,25-04-2015 11:33:12,addbasket.phtml ,14
45281,25-04-2015 11:38:03,addbasket.phtml ,11
45267,25-04-2015 11:38:30,addbasket.phtml ,29
45278,25-04-2015 11:38:52,addbasket.phtml id_book=2,2
45280,25-04-2015 11:41:16,addbasket.phtml ,38
45285,25-04-2015 11:45:45,addbasket.phtml ,28
45278,25-04-2015 11:47:13,addbasket.phtml ,23
45283,25-04-2015 11:47:25,addbasket.phtml ,11
45262,25-04-2015 11:51:21,addbasket.phtml ,23
45289,25-04-2015 11:52:49,addbasket.phtml ,14
45302,25-04-2015 11:57:05,addbasket.phtml ,90
45307,25-04-2015 12:00:08,addbasket.phtml ,18
45315,25-04-2015 12:04:08,addbasket.phtml ,21
45315,25-04-2015 12:04:46,addbasket.phtml ,80
45312,25-04-2015 12:06:07,addbasket.phtml ,89
45312,25-04-2015 12:06:44,addbasket.phtml ,70
45317,25-04-2015 12:08:25,addbasket.phtml ,89
45317,25-04-2015 12:09:08,addbasket.phtml ,35
45326,25-04-2015 12:19:26,addbasket.phtml ,63
45327,25-04-2015 12:19:37,addbasket.phtml ,33
45330,25-04-2015 12:22:20,addbasket.phtml ,33
45335,25-04-2015 12:23:17,addbasket.phtml ,39
45339,25-04-2015 12:26:22,addbasket.phtml ,33
45337,25-04-2015 12:26:23,addbasket.phtml ,80
45329,25-04-2015 12:27:26,addbasket.phtml ,27
45342,25-04-2015 12:30:04,addbasket.phtml ,27
45335,25-04-2015 12:30:35,addbasket.phtml ,14
45341,25-04-2015 12:30:58,addbasket.phtml ,29
45329,25-04-2015 12:33:27,addbasket.phtml ,65
45348,25-04-2015 12:34:47,addbasket.phtml ,98
45346,25-04-2015 12:34:55,addbasket.phtml ,33
45348,25-04-2015 12:35:02,addbasket.phtml ,57
45354,25-04-2015 12:43:19,addbasket.phtml ,23
45363,25-04-2015 12:43:40,addbasket.phtml ,27
45364,25-04-2015 12:45:54,addbasket.phtml ,16
45364,25-04-2015 12:48:59,addbasket.phtml ,26
45373,25-04-2015 12:52:34,addbasket.phtml ,24
45376,25-04-2015 12:55:18,addbasket.phtml ,33
45382,25-04-2015 13:01:12,addbasket.phtml ,55
45385,25-04-2015 13:02:49,addbasket.phtml ,27
45386,25-04-2015 13:04:19,addbasket.phtml ,14
45391,25-04-2015 13:07:29,addbasket.phtml ,54
45394,25-04-2015 13:08:05,addbasket.phtml ,42
45394,25-04-2015 13:10:27,addbasket.phtml ,65
45398,25-04-2015 13:13:31,addbasket.phtml ,62
45400,25-04-2015 13:14:36,addbasket.phtml ,33
45401,25-04-2015 13:17:15,addbasket.phtml ,14
45404,25-04-2015 13:17:29,addbasket.phtml ,54
45409,25-04-2015 13:20:22,addbasket.phtml ,13
45412,25-04-2015 13:24:22,addbasket.phtml id_book=2,2
45416,25-04-2015 13:26:53,addbasket.phtml ,33
45414,25-04-2015 13:28:16,addbasket.phtml ,27
45419,25-04-2015 13:31:12,addbasket.phtml ,33
45419,25-04-2015 13:32:29,addbasket.phtml ,71
45422,25-04-2015 13:33:59,addbasket.phtml ,73
45243,25-04-2015 13:36:35,addbasket.phtml ,26
45428,25-04-2015 13:41:18,addbasket.phtml ,53
45431,25-04-2015 13:42:10,addbasket.phtml id_book=2,2
45433,25-04-2015 13:42:57,addbasket.phtml ,16
45441,25-04-2015 13:45:49,addbasket.phtml ,29
45443,25-04-2015 13:50:08,addbasket.phtml ,53
45443,25-04-2015 13:50:15,addbasket.phtml ,14
45433,25-04-2015 13:51:51,addbasket.phtml id_book=6,6
45442,25-04-2015 13:53:12,addbasket.phtml id_book=4,4
45448,25-04-2015 13:55:34,addbasket.phtml id_book=9,9
45439,25-04-2015 13:57:07,addbasket.phtml ,33
45452,25-04-2015 13:58:55,addbasket.phtml ,11
45450,25-04-2015 14:02:28,addbasket.phtml ,41
45448,25-04-2015 14:04:26,addbasket.phtml ,29
45453,25-04-2015 14:04:48,addbasket.phtml id_book=7,7
45463,25-04-2015 14:12:18,addbasket.phtml ,51
45331,25-04-2015 14:12:32,addbasket.phtml ,56
45469,25-04-2015 14:14:26,addbasket.phtml ,13
45473,25-04-2015 14:14:49,addbasket.phtml ,12
45475,25-04-2015 14:19:30,addbasket.phtml ,27
45472,25-04-2015 14:23:01,addbasket.phtml ,27
45479,25-04-2015 14:27:36,addbasket.phtml ,88
45337,25-04-2015 14:29:59,addbasket.phtml ,35
45490,25-04-2015 14:31:02,addbasket.phtml ,87
45490,25-04-2015 14:32:11,addbasket.phtml ,65
45498,25-04-2015 14:40:19,addbasket.phtml ,11
45500,25-04-2015 14:40:50,addbasket.phtml ,16
45496,25-04-2015 14:42:05,addbasket.phtml ,27
45502,25-04-2015 14:44:18,addbasket.phtml ,24
45511,25-04-2015 14:49:46,addbasket.phtml ,21
45520,25-04-2015 14:55:11,addbasket.phtml ,27
45512,25-04-2015 14:55:28,addbasket.phtml ,85
45528,25-04-2015 15:04:11,addbasket.phtml id_book=4,4
45534,25-04-2015 15:05:56,addbasket.phtml id_book=6,6
45534,25-04-2015 15:06:22,addbasket.phtml ,22
45537,25-04-2015 15:11:34,addbasket.phtml ,16
45532,25-04-2015 15:15:00,addbasket.phtml ,10
45543,25-04-2015 15:15:46,addbasket.phtml ,82
45541,25-04-2015 15:16:34,addbasket.phtml ,14
45545,25-04-2015 15:20:02,addbasket.phtml ,46
45549,25-04-2015 15:21:06,addbasket.phtml ,53
45557,25-04-2015 15:35:39,addbasket.phtml ,11
45566,25-04-2015 15:38:37,addbasket.phtml ,68
45566,25-04-2015 15:39:49,addbasket.phtml ,42
45567,25-04-2015 15:45:04,addbasket.phtml ,33
45576,25-04-2015 15:48:23,addbasket.phtml ,14
45576,25-04-2015 15:49:34,addbasket.phtml ,34
45578,25-04-2015 15:49:39,addbasket.phtml ,23
45588,25-04-2015 16:02:41,addbasket.phtml ,39
45588,25-04-2015 16:03:07,addbasket.phtml ,14
45589,25-04-2015 16:04:24,addbasket.phtml ,56
45569,25-04-2015 16:09:05,addbasket.phtml ,49
45569,25-04-2015 16:09:09,addbasket.phtml ,11
45592,25-04-2015 16:09:18,addbasket.phtml ,19
45593,25-04-2015 16:10:22,addbasket.phtml ,72
45593,25-04-2015 16:10:54,addbasket.phtml id_book=2,2
45596,25-04-2015 16:13:11,addbasket.phtml ,27
45601,25-04-2015 16:15:52,addbasket.phtml ,27
45600,25-04-2015 16:16:06,addbasket.phtml ,22
45612,25-04-2015 16:24:01,addbasket.phtml ,33
45610,25-04-2015 16:27:08,addbasket.phtml ,81
45612,25-04-2015 16:27:35,addbasket.phtml ,71
45610,25-04-2015 16:28:24,addbasket.phtml ,27
45614,25-04-2015 16:28:35,addbasket.phtml ,23
45610,25-04-2015 16:30:35,addbasket.phtml ,65
45614,25-04-2015 16:31:05,addbasket.phtml ,14
45615,25-04-2015 16:32:01,addbasket.phtml ,51
45621,25-04-2015 16:34:44,addbasket.phtml ,65
45615,25-04-2015 16:36:16,addbasket.phtml id_book=2,2
45625,25-04-2015 16:39:56,addbasket.phtml id_book=2,2
45630,25-04-2015 16:42:54,addbasket.phtml ,57
45629,25-04-2015 16:44:40,addbasket.phtml ,26
45638,25-04-2015 16:50:17,addbasket.phtml ,14
45646,25-04-2015 16:52:29,addbasket.phtml ,11
45634,25-04-2015 16:54:07,addbasket.phtml ,11
45647,25-04-2015 16:54:38,addbasket.phtml ,11
45641,25-04-2015 16:55:58,addbasket.phtml ,34
45648,25-04-2015 16:57:47,addbasket.phtml ,51
45638,25-04-2015 16:58:37,addbasket.phtml ,33
45652,25-04-2015 16:58:41,addbasket.phtml ,42
45653,25-04-2015 16:59:58,addbasket.phtml ,76
45648,25-04-2015 17:06:39,addbasket.phtml ,83
45663,25-04-2015 17:08:06,addbasket.phtml ,32
45664,25-04-2015 17:10:06,addbasket.phtml ,80
45667,25-04-2015 17:11:56,addbasket.phtml ,55
45665,25-04-2015 17:13:01,addbasket.phtml ,27
45672,25-04-2015 17:15:30,addbasket.phtml ,33
45662,25-04-2015 17:21:44,addbasket.phtml ,71
45681,25-04-2015 17:27:05,addbasket.phtml ,11
45685,25-04-2015 17:27:21,addbasket.phtml ,84
45683,25-04-2015 17:30:41,addbasket.phtml ,14
45683,25-04-2015 17:32:08,addbasket.phtml ,23
45687,25-04-2015 17:33:26,addbasket.phtml ,39
45663,25-04-2015 17:36:03,addbasket.phtml id_book=2,2
45695,25-04-2015 17:39:01,addbasket.phtml ,37
45695,25-04-2015 17:41:11,addbasket.phtml ,17
45704,25-04-2015 17:45:27,addbasket.phtml ,69
45696,25-04-2015 17:45:41,addbasket.phtml id_book=2,2
45703,25-04-2015 17:45:44,addbasket.phtml ,13
45706,25-04-2015 17:50:47,addbasket.phtml ,39
45716,25-04-2015 17:54:16,addbasket.phtml ,33
45712,25-04-2015 17:58:23,addbasket.phtml ,57
45719,25-04-2015 18:02:04,addbasket.phtml id_book=2,2
45695,25-04-2015 18:05:08,addbasket.phtml ,11
45720,25-04-2015 18:09:06,addbasket.phtml ,42
45729,25-04-2015 18:10:37,addbasket.phtml id_book=2,2
45720,25-04-2015 18:12:11,addbasket.phtml ,14
45729,25-04-2015 18:13:44,addbasket.phtml ,24
45738,25-04-2015 18:16:38,addbasket.phtml ,14
45740,25-04-2015 18:18:59,addbasket.phtml ,70
45738,25-04-2015 18:20:36,addbasket.phtml ,23
45756,25-04-2015 18:29:23,addbasket.phtml ,14
45759,25-04-2015 18:35:13,addbasket.phtml ,17
45766,25-04-2015 18:37:39,addbasket.phtml ,41
45773,25-04-2015 18:40:49,addbasket.phtml ,33
45773,25-04-2015 18:42:07,addbasket.phtml ,49
45776,25-04-2015 18:43:30,addbasket.phtml ,61
45780,25-04-2015 18:48:52,addbasket.phtml id_book=2,2
45784,25-04-2015 18:53:36,addbasket.phtml ,85
45793,25-04-2015 18:56:51,addbasket.phtml ,11
45792,25-04-2015 18:59:45,addbasket.phtml ,84
45798,25-04-2015 19:04:32,addbasket.phtml ,14
45798,25-04-2015 19:05:31,addbasket.phtml ,23
45803,25-04-2015 19:16:24,addbasket.phtml ,75
45808,25-04-2015 19:17:14,addbasket.phtml ,81
45803,25-04-2015 19:17:21,addbasket.phtml ,67
45812,25-04-2015 19:21:09,addbasket.phtml ,27
45814,25-04-2015 19:22:11,addbasket.phtml ,19
45808,25-04-2015 19:22:24,addbasket.phtml id_book=5,5
45816,25-04-2015 19:23:51,addbasket.phtml ,44
45805,25-04-2015 19:24:07,addbasket.phtml ,33
45821,25-04-2015 19:25:24,addbasket.phtml ,36
45810,25-04-2015 19:32:04,addbasket.phtml ,35
45826,25-04-2015 19:34:27,addbasket.phtml ,33
45826,25-04-2015 19:40:11,addbasket.phtml ,71
45839,25-04-2015 19:41:26,addbasket.phtml ,61
45838,25-04-2015 19:44:23,addbasket.phtml ,91
45852,25-04-2015 19:51:44,addbasket.phtml ,27
45855,25-04-2015 19:54:11,addbasket.phtml ,27
45855,25-04-2015 19:57:31,addbasket.phtml ,65
45865,25-04-2015 20:04:41,addbasket.phtml ,11
45872,25-04-2015 20:08:02,addbasket.phtml ,27
45876,25-04-2015 20:10:15,addbasket.phtml ,27
45873,25-04-2015 20:11:15,addbasket.phtml ,41
45881,25-04-2015 20:15:26,addbasket.phtml ,33
45888,25-04-2015 20:20:55,addbasket.phtml ,37
45886,25-04-2015 20:24:06,addbasket.phtml ,33
45890,25-04-2015 20:25:39,addbasket.phtml ,27
45890,25-04-2015 20:27:57,addbasket.phtml ,65
45900,25-04-2015 20:36:06,addbasket.phtml ,18
45901,25-04-2015 20:38:54,addbasket.phtml ,81
45906,25-04-2015 20:44:44,addbasket.phtml ,28
45910,25-04-2015 20:53:07,addbasket.phtml ,33
45917,25-04-2015 20:53:53,addbasket.phtml ,58
45911,25-04-2015 20:54:33,addbasket.phtml ,91
45911,25-04-2015 20:56:49,addbasket.phtml ,60
45912,25-04-2015 20:59:21,addbasket.phtml ,63
45924,25-04-2015 21:01:52,addbasket.phtml id_book=7,7
45925,25-04-2015 21:02:28,addbasket.phtml ,27
45926,25-04-2015 21:03:57,addbasket.phtml ,14
45928,25-04-2015 21:05:58,addbasket.phtml ,72
45929,25-04-2015 21:08:28,addbasket.phtml id_book=4,4
45932,25-04-2015 21:10:17,addbasket.phtml ,36
45933,25-04-2015 21:10:55,addbasket.phtml ,53
45940,25-04-2015 21:15:48,addbasket.phtml ,98
45941,25-04-2015 21:17:33,addbasket.phtml id_book=2,2
45946,25-04-2015 21:23:08,addbasket.phtml ,33
45953,25-04-2015 21:30:32,addbasket.phtml ,78
45952,25-04-2015 21:31:22,addbasket.phtml ,11
45950,25-04-2015 21:33:31,addbasket.phtml id_book=2,2
45955,25-04-2015 21:34:30,addbasket.phtml ,67
45958,25-04-2015 21:35:32,addbasket.phtml id_book=3,3
45962,25-04-2015 21:36:45,addbasket.phtml ,71
45958,25-04-2015 21:36:52,addbasket.phtml ,33
45962,25-04-2015 21:38:27,addbasket.phtml ,33
45965,25-04-2015 21:39:46,addbasket.phtml ,11
45969,25-04-2015 21:41:18,addbasket.phtml ,11
45955,25-04-2015 21:42:50,addbasket.phtml ,91
45971,25-04-2015 21:44:25,addbasket.phtml ,24
45972,25-04-2015 21:45:31,addbasket.phtml ,11
45972,25-04-2015 21:46:19,addbasket.phtml ,33
45977,25-04-2015 21:49:33,addbasket.phtml ,74
45977,25-04-2015 21:50:15,addbasket.phtml ,24
45991,25-04-2015 22:05:35,addbasket.phtml ,31
45991,25-04-2015 22:06:33,addbasket.phtml ,24
45994,25-04-2015 22:08:13,addbasket.phtml ,33
45994,25-04-2015 22:09:22,addbasket.phtml ,71
45996,25-04-2015 22:10:30,addbasket.phtml ,80
45998,25-04-2015 22:14:51,addbasket.phtml ,64
45999,25-04-2015 22:15:46,addbasket.phtml ,27
46002,25-04-2015 22:20:12,addbasket.phtml ,42
46002,25-04-2015 22:20:35,addbasket.phtml ,20
46009,25-04-2015 22:28:01,addbasket.phtml ,33
46010,25-04-2015 22:28:39,addbasket.phtml ,39
46012,25-04-2015 22:30:06,addbasket.phtml ,27
46019,25-04-2015 22:36:56,addbasket.phtml id_book=7,7
46020,25-04-2015 22:38:02,addbasket.phtml ,10
46025,25-04-2015 22:46:06,addbasket.phtml ,55
46016,25-04-2015 22:48:51,addbasket.phtml ,28
46031,25-04-2015 22:49:51,addbasket.phtml ,24
46033,25-04-2015 22:51:11,addbasket.phtml ,39
46016,25-04-2015 22:52:25,addbasket.phtml id_book=2,2
46037,25-04-2015 22:56:08,addbasket.phtml ,47
46043,25-04-2015 22:58:39,addbasket.phtml ,50
46045,25-04-2015 23:01:47,addbasket.phtml ,27
46043,25-04-2015 23:03:07,addbasket.phtml ,75
46058,25-04-2015 23:10:50,addbasket.phtml ,35
46059,25-04-2015 23:11:13,addbasket.phtml ,14
46064,25-04-2015 23:13:32,addbasket.phtml ,76
46065,25-04-2015 23:15:25,addbasket.phtml ,84
46044,25-04-2015 23:17:21,addbasket.phtml ,63
46044,25-04-2015 23:19:18,addbasket.phtml ,51
46068,25-04-2015 23:20:36,addbasket.phtml ,15
46042,25-04-2015 23:24:01,addbasket.phtml ,79
46069,25-04-2015 23:24:33,addbasket.phtml ,42
46073,25-04-2015 23:27:23,addbasket.phtml id_book=2,2
46058,25-04-2015 23:27:52,addbasket.phtml ,21
46080,25-04-2015 23:28:13,addbasket.phtml ,38
46066,25-04-2015 23:28:36,addbasket.phtml ,62
46069,25-04-2015 23:29:30,addbasket.phtml ,45
46081,25-04-2015 23:33:04,addbasket.phtml ,20
46052,25-04-2015 23:33:15,addbasket.phtml ,30
46088,25-04-2015 23:38:55,addbasket.phtml ,27
46091,25-04-2015 23:41:39,addbasket.phtml ,33
46091,25-04-2015 23:44:00,addbasket.phtml ,71
46094,25-04-2015 23:44:44,addbasket.phtml id_book=2,2
46100,25-04-2015 23:52:37,addbasket.phtml ,91
46102,25-04-2015 23:54:36,addbasket.phtml ,18
46104,25-04-2015 23:57:07,addbasket.phtml id_book=2,2
46109,25-04-2015 23:59:32,addbasket.phtml id_book=3,3
46111,25-04-2015 23:59:43,addbasket.phtml id_book=5,5
46112,26-04-2015 0:01:47,addbasket.phtml ,79
46115,26-04-2015 0:05:15,addbasket.phtml id_book=8,8
46122,26-04-2015 0:08:54,addbasket.phtml id_book=2,2
46120,26-04-2015 0:14:01,addbasket.phtml ,86
46129,26-04-2015 0:16:10,addbasket.phtml ,86
46136,26-04-2015 0:20:49,addbasket.phtml id_book=4,4
46142,26-04-2015 0:25:44,addbasket.phtml ,20
46145,26-04-2015 0:26:24,addbasket.phtml ,32
46146,26-04-2015 0:27:56,addbasket.phtml ,40
46151,26-04-2015 0:35:52,addbasket.phtml ,91
46156,26-04-2015 0:41:31,addbasket.phtml ,33
46157,26-04-2015 0:42:21,addbasket.phtml ,45
46155,26-04-2015 0:43:48,addbasket.phtml ,27
46167,26-04-2015 0:50:40,addbasket.phtml ,94
46168,26-04-2015 0:52:11,addbasket.phtml ,33
46164,26-04-2015 0:58:34,addbasket.phtml ,63
46175,26-04-2015 0:59:52,addbasket.phtml ,89
46177,26-04-2015 1:01:50,addbasket.phtml ,79
46176,26-04-2015 1:02:56,addbasket.phtml ,39
46181,26-04-2015 1:04:44,addbasket.phtml ,43
46186,26-04-2015 1:04:53,addbasket.phtml ,33
46184,26-04-2015 1:05:00,addbasket.phtml ,67
46183,26-04-2015 1:06:07,addbasket.phtml ,14
46184,26-04-2015 1:07:28,addbasket.phtml ,17
46194,26-04-2015 1:13:15,addbasket.phtml ,22
46199,26-04-2015 1:15:07,addbasket.phtml ,97
46199,26-04-2015 1:16:50,addbasket.phtml id_book=2,2
46200,26-04-2015 1:17:41,addbasket.phtml id_book=7,7
46206,26-04-2015 1:20:23,addbasket.phtml id_book=2,2
46208,26-04-2015 1:21:05,addbasket.phtml ,27
46210,26-04-2015 1:21:45,addbasket.phtml ,36
46206,26-04-2015 1:23:59,addbasket.phtml ,26
46219,26-04-2015 1:30:34,addbasket.phtml ,45
46223,26-04-2015 1:34:27,addbasket.phtml ,72
46222,26-04-2015 1:34:54,addbasket.phtml ,14
46223,26-04-2015 1:35:52,addbasket.phtml ,73
46224,26-04-2015 1:36:00,addbasket.phtml ,11
46226,26-04-2015 1:40:32,addbasket.phtml ,87
46227,26-04-2015 1:41:19,addbasket.phtml id_book=2,2
46228,26-04-2015 1:42:19,addbasket.phtml ,27
46236,26-04-2015 1:48:12,addbasket.phtml ,68
46235,26-04-2015 1:48:56,addbasket.phtml ,18
46238,26-04-2015 1:50:18,addbasket.phtml ,24
46240,26-04-2015 1:52:44,addbasket.phtml ,35
46240,26-04-2015 1:53:42,addbasket.phtml ,59
46242,26-04-2015 1:54:44,addbasket.phtml ,52
46244,26-04-2015 1:56:24,addbasket.phtml ,65
46243,26-04-2015 1:57:42,addbasket.phtml ,18
46247,26-04-2015 1:58:14,addbasket.phtml ,59
46216,26-04-2015 1:58:24,addbasket.phtml ,11
46244,26-04-2015 1:59:52,addbasket.phtml ,27
46216,26-04-2015 2:00:35,addbasket.phtml ,76
46264,26-04-2015 2:14:51,addbasket.phtml ,14
46264,26-04-2015 2:16:29,addbasket.phtml ,11
46268,26-04-2015 2:19:38,addbasket.phtml ,14
46248,26-04-2015 2:21:34,addbasket.phtml ,52
46248,26-04-2015 2:21:53,addbasket.phtml ,75
46271,26-04-2015 2:23:14,addbasket.phtml ,17
46277,26-04-2015 2:29:50,addbasket.phtml ,82
46281,26-04-2015 2:33:46,addbasket.phtml ,14
46279,26-04-2015 2:34:04,addbasket.phtml ,81
46284,26-04-2015 2:35:57,addbasket.phtml ,33
46284,26-04-2015 2:36:26,addbasket.phtml ,71
46292,26-04-2015 2:43:27,addbasket.phtml ,92
46293,26-04-2015 2:44:41,addbasket.phtml ,33
46295,26-04-2015 2:45:25,addbasket.phtml ,54
46296,26-04-2015 2:46:50,addbasket.phtml ,14
46298,26-04-2015 2:47:30,addbasket.phtml ,69
46298,26-04-2015 2:48:26,addbasket.phtml ,27
46309,26-04-2015 2:56:33,addbasket.phtml id_book=6,6
46309,26-04-2015 2:56:52,addbasket.phtml ,69
46219,26-04-2015 3:01:19,addbasket.phtml ,14
46318,26-04-2015 3:09:02,addbasket.phtml ,58
46320,26-04-2015 3:09:45,addbasket.phtml ,11
46327,26-04-2015 3:16:12,addbasket.phtml ,33
46327,26-04-2015 3:20:59,addbasket.phtml ,98
46332,26-04-2015 3:26:09,addbasket.phtml ,14
46317,26-04-2015 3:26:23,addbasket.phtml ,54
46338,26-04-2015 3:26:59,addbasket.phtml ,76
46337,26-04-2015 3:27:06,addbasket.phtml ,41
46328,26-04-2015 3:27:14,addbasket.phtml ,98
46317,26-04-2015 3:30:09,addbasket.phtml ,14
46336,26-04-2015 3:31:42,addbasket.phtml ,57
46343,26-04-2015 3:33:10,addbasket.phtml ,25
46346,26-04-2015 3:34:33,addbasket.phtml ,27
46343,26-04-2015 3:36:46,addbasket.phtml ,27
46344,26-04-2015 3:37:17,addbasket.phtml ,11
46345,26-04-2015 3:39:26,addbasket.phtml id_book=5,5
46342,26-04-2015 3:39:28,addbasket.phtml ,33
46347,26-04-2015 3:40:22,addbasket.phtml ,27
46349,26-04-2015 3:41:05,addbasket.phtml ,95
46353,26-04-2015 3:43:10,addbasket.phtml ,29
46350,26-04-2015 3:44:10,addbasket.phtml ,81
46352,26-04-2015 3:45:12,addbasket.phtml id_book=3,3
46364,26-04-2015 3:51:04,addbasket.phtml ,46
46365,26-04-2015 3:53:08,addbasket.phtml ,55
46366,26-04-2015 3:55:13,addbasket.phtml ,83
46345,26-04-2015 3:56:53,addbasket.phtml ,50
46373,26-04-2015 3:58:32,addbasket.phtml id_book=4,4
46375,26-04-2015 4:00:25,addbasket.phtml ,51
46380,26-04-2015 4:05:16,addbasket.phtml ,14
46382,26-04-2015 4:08:29,addbasket.phtml ,11
46382,26-04-2015 4:10:10,addbasket.phtml ,76
46386,26-04-2015 4:12:36,addbasket.phtml ,67
46386,26-04-2015 4:12:47,addbasket.phtml ,61
46388,26-04-2015 4:14:50,addbasket.phtml ,11
